Uuid,Fully specified name:en,Short name:en,Void/Retire,Description:en,Data class,Data type,Members,Answers,_version:1,_order:900
86860ad4-46c7-4f07-8f9e-4e4bbed1d7c2,Lignocaine 2% DENTAL  cart with adrenaline-1:80 000,,,,Drug,N/A,,,,
93750f8a-d659-432e-ad3d-c0ef13365055,"Lidocaine (lignocaine) Injection1%, 1mg/1mL 30ml vial",,,,Drug,N/A,,,,
ab35b850-0fa4-4eb5-830f-6e7cc9c6cb9d,Levothyroxine 100mcg,,,,Drug,N/A,,,,
d3c21684-4a9c-4b0b-89ff-ffec5ee19ac8,Levonorgestrel/ethinylestradiol tab 0.15mg/0.03mg (COC),,,,Drug,N/A,,,,
4efe49e2-e1b8-427c-9489-aaa0ae412227,"Levonorgestrel tab 750mcg (EC), Pair",,,,Drug,N/A,,,,
e5817ba1-986a-4306-97f5-ac3bb5448f06,Levonorgestrel tab 30mcg  (POP),,,,Drug,N/A,,,,
aa5bf2cc-da0e-4cb4-a3d0-480369af5353,Levonorgestrel implant 75mg with trocar,,,,Drug,N/A,,,,
becceb9e-bca8-42f2-85bd-5c7439e1f91e,Letrozole 2.5mg Tablet,,,,Drug,N/A,,,,
a1fcaeca-5dd1-40bc-b494-3acd2dbeb1e0,"Lactulose solution , 200ml bottle",,,,Drug,N/A,,,,
dc27641a-4498-4f8f-a327-da013698f267,Ketoconazole Tablet 200mg,,,,Drug,N/A,,,,
93205413-aae0-4204-a57c-6dd71cc914a6,"Ketamine Injection50mg/ml, 10ml",,,,Drug,N/A,,,,
b4981fba-74b6-4aba-8bca-7ab4d8cc442e,IUD Copper T,,,,Drug,N/A,,,,
39b01faa-d53e-4c19-8e93-7a13dbb74d8e,Isoflurane 250ml bottle,,,,Drug,N/A,,,,
a73e6d70-7864-4827-8e13-8b4d08a56c6d,Iron Sucrose 100mg Injection,,,,Drug,N/A,,,,
00f303df-b3fc-47bc-8ed2-9d86e24e0265,"Insulin SOLUBLE 100 IU/mL, 10ml vial",,,,Drug,N/A,,,,
2e0a24c1-a18f-4d44-848d-9650c977427b,Insulin MIXTARD Pens,,,,Drug,N/A,,,,
43f1c367-6640-4f46-9bc8-d1e37ada45eb,Insulin BIPHASIC 30/70 100 IU/ml. 10ml vial,,,,Drug,N/A,,,,
b2838399-662e-4168-bd39-257262884f35,Ibuprofen Tablet 200mg,,,,Drug,N/A,,,,
6101129a-1495-40d1-b9f9-72c1cb634411,Ibuprofen SUSPENSION 100mg/5ml,,,,Drug,N/A,,,,
7b72d00c-53f8-4a33-bd19-32f69030a235,Hyoscine butylbromide Tablet 10mg,,,,Drug,N/A,,,,
141c0d79-7369-4875-9355-21bc2d03a924,HydroCORTIsone OINTMENT 1% 15g,,,,Drug,N/A,,,,
b2d874a7-554a-4411-a622-5b81410b0755,HydroCORTIsone INJECTION100mg vial,,,,Drug,N/A,,,,
70999c37-b515-462e-97d8-3ef98f24ca20,HydroCHLOROthiazidE(HCTZ) Tablet 25mg,,,,Drug,N/A,,,,
73753cbe-aa0c-446d-9fc9-d9b9c5bb522c,Hydralazine Injection 20mg ampoule,,,,Drug,N/A,,,,
27b3e89e-81c5-4867-90c4-86dc809e106f,"Human albumin infusion, 20%",,,,Drug,N/A,,,,
3209fc0b-f2ad-46b9-b9fe-7910c4960571,HepaTITIS B vaccine,,,,Drug,N/A,,,,
174650bc-76a6-4216-84d3-38febaef063b,"HaloTHANE Inhalation, 250ml",,,,Drug,N/A,,,,
faa2a0e7-81e5-41e6-a50e-f2ed05a994dc,HaloPERIdol Tablet 5mg,,,,Drug,N/A,,,,
2b5f47d5-bde9-483e-8b6b-d8cf973b54ea,"HaloPERIdol Decan. Inj. 50mg/ml, 1ml amp.",,,,Drug,N/A,,,,
6fa3bdd6-8182-4f74-abee-5bae23e1d916,Griseofulvin Tablet 500mg,,,,Drug,N/A,,,,
f8ff01bd-c59a-4dbf-8625-1f2882361e9c,Griseofulvin Tablet 125mg,,,,Drug,N/A,,,,
78f95611-1e3d-4230-a1d6-be793af790b5,Glutaraldehyde 2% Solution,,,,Drug,N/A,,,,
0a1bd3cb-fc56-4381-850b-da5794fec83e,"Glucose (dextrose) IV infusion 5%, 500ml",,,,Drug,N/A,,,,
88b3e01e-3c8a-41f9-beda-cd90b7c25192,GliMEPIride 4mg Tablet,,,,Drug,N/A,,,,
33b04cec-7e58-4f03-8922-6ef088c9e9d6,GliCLAZide 8mg Tablet,,,,Drug,N/A,,,,
92c107d0-03d9-4611-aed3-b2d2f48901ee,GliBENClamide Tablet 5mg,,,,Drug,N/A,,,,
ad3dca05-d947-48db-a58b-b07dfc79aab2,"Gentamicin sulphate Injection 40mg/ml, 2ml amp",,,,Drug,N/A,,,,
4902db9d-19d7-4db3-9af6-15feae79cf09,"Gentamicin sulphate Injection 10mg/ml, 2ml amp",,,,Drug,N/A,,,,
2a3e88d6-7c10-41cb-ab77-befb601271ba,Furosemide Tablet  40mg,,,,Drug,N/A,,,,
26dc597c-7eee-41be-a7ca-a0485675436a,Folic acid Tablet 5mg,,,,Drug,N/A,,,,
d317db59-cc3e-4c3b-924b-4d43d7b1ca17,FluOXEtine 20mg capsule,,,,Drug,N/A,,,,
fffff70c-b25c-4ed0-a7b6-f45edf60e656,"FluCONazole IV 200mg, 2mg/ml",,,,Drug,N/A,,,,
25c01e91-6362-4a66-bb65-2f2a72437b8b,FluCONazole Capsule 50mg,,,,Drug,N/A,,,,
3a14021f-303f-4bd3-97c0-f2ec8a632818,FluCONazole 200mg,,,,Drug,N/A,,,,
17dfd1db-f3f1-4220-8a9c-3d60544f024a,FluCLOXacillin Injection250mg,,,,Drug,N/A,,,,
d663500a-d68c-4eed-96d6-e2ee142e0bae,FluCLOXacillin Capsule 500mg,,,,Drug,N/A,,,,
88c321ee-74a3-4991-b207-ad6cb730e5f9,FluCLOXacillin Capsule 250mg,,,,Drug,N/A,,,,
6cdb876d-c50a-4840-98cb-b1df87355e94,FluCLOXacillin 125mg/5ml suspension,,,,Drug,N/A,,,,
0877ec71-124c-4a8f-a3e5-edad455559bf,Ferrous sulphate Tablet200mg,,,,Drug,N/A,,,,
329c805e-4dc8-4906-9ed9-0e2cda236f3e,Ferrous sulphate /folic acid Tablet 200mg/400mcg,,,,Drug,N/A,,,,
9a4e2d0d-4fd1-4908-a3c8-696d0d1ff750,"Fentanyl Injection50mcg/ml, 2ml",,,,Drug,N/A,,,,
7bc5b6c0-f6ac-484f-87c4-52281928fc38,Felodipine 5mg tablet,,,,Drug,N/A,,,,
2ee8f47a-104a-4c5f-a91e-48674b06d228,Felodipine 10mg tablet,,,,Drug,N/A,,,,
c26b8ca6-61ec-4d73-8a94-8f16108a3420,Etonogestrel implant 68mg (1 rod + trocar),,,,Drug,N/A,,,,
492eab3a-5739-4b6e-8f7f-b184bc64fa93,Ethanol denatured solution 70%,,,,Drug,N/A,,,,
ce6511d2-2f0f-449b-a71c-fefaa9d3cbbb,Etamsylate 250mg Injectionection,,,,Drug,N/A,,,,
b6364af5-8e6c-4b5a-9cd9-5b4c6e7366b3,Esomeprazole 20mg Tablet,,,,Drug,N/A,,,,
92a0fb97-1bc4-4a90-8aeb-d80c9777cdfa,ErythroPOIETIN 2000IU syringes,,,,Drug,N/A,,,,
4249325f-11ea-4773-a06c-8585e9b6e7c8,ErythroMYCIN Tablet 250mg,,,,Drug,N/A,,,,
f2340909-7030-44d3-b726-36a38d31063a,ErythroMYCIN Suspension 125mg/5mL,,,,Drug,N/A,,,,
a561f80a-a005-48b4-9348-00a582c31044,Ephedrine HLC 30mg/ml,,,,Drug,N/A,,,,
4f94240d-9dd7-4682-9f64-240012b66673,Enoxaparin Injection 40mg/0.4ml,,,,Drug,N/A,,,,
91bce74c-f434-46d9-9d57-63e2bf2a473f,Enalapril Tablet 5mg,,,,Drug,N/A,,,,
ab1b0f18-171b-44ff-b321-cb549d400f24,Doxycycline Capsule100mg,,,,Drug,N/A,,,,
3aed98ac-57c4-4c91-b666-13540fc5bc37,Domperidone 10mg Tablet,,,,Drug,N/A,,,,
7734d538-75ad-4e7d-afb0-fcae806dc317,"Dispensing label, self-adhesive x 200pc",,,,Drug,N/A,,,,
8c5628c0-1403-40ed-958a-7dde78f1c10f,Dispensing envelope,,,,Drug,N/A,,,,
0148afc0-8412-4339-a53c-219ff84e5de0,"Dispensing bottle, plastic, 60mL",,,,Drug,N/A,,,,
31e56829-0a94-49fc-a8d8-7e894baef6ae,Diloxanide Furoate/Metronidazole Tablet 250mg/200mg,,,,Drug,N/A,,,,
12f29140-a9b8-44f8-bb8b-5c6ddccef3c1,Diloxanide furoate Tablet 500mg,,,,Drug,N/A,,,,
2185cf59-7e34-4b17-bb9b-389efc535b58,Dihydrocodeine phosphate Tablet 30mg,,,,Drug,N/A,,,,
d4ea7360-2c1d-40c9-9036-4de150bf0e4a,Digoxin Tablet 250mcg,,,,Drug,N/A,,,,
80aab437-8c61-4154-b0e4-e8a677632f5a,"Diclofenac INJECTION 25mg/ml, 3ml amp",,,,Drug,N/A,,,,
a8780d98-698a-4a65-a086-a61951626cdb,"Diclofenac GEL, 1% w/w, 20gm",,,,Drug,N/A,,,,
04575b7d-4dd4-4e78-8f8d-5aaf01332163,Diazepam TABLET 5mg,,,,Drug,N/A,,,,
bd2b9320-9312-4414-9a94-e2ac5abeafed,"Diazepam INJECTION 5mg/ml, 2ml amp",,,,Drug,N/A,,,,
45cc404c-8d6e-4088-bedf-18597c0d66b4,DexTRAN 70 - 6% (60mg/ml),,,,Drug,N/A,,,,
2ced8156-4911-4ea7-8f27-81c663ff9003,DexaMETHAsone INJECTION,,,,Drug,N/A,,,,
153552cc-cc78-46cf-92c4-e540922c7cf8,Depot Medroxyprogesterone acetate 150mg Injection,,,,Drug,N/A,,,,
8265c891-b68e-480a-9e8a-c016a8a7f962,Darrows half strength Bottle,,,,Drug,N/A,,,,
87f01e1d-7d1c-4d76-b768-b76cdd8ad838,Crepe bandage,,,,Drug,N/A,,,,
2c64248e-8188-4adc-bbc9-47497fcca9bf,COtrimoxazole susp 240mg/5mL,,,,Drug,N/A,,,,
47d6ba2b-9637-4b49-a027-1be87e583eae,"Condoms, MALE latex",,,,Drug,N/A,,,,
08cc8b8d-f774-4443-96da-b97ad7f8365f,"Condoms, FEMALE, latex",,,,Drug,N/A,,,,
deaa520e-7958-4f17-a8e4-bd55956c06d6,Compound Magnesium trisilicate Tablet 370mg,,,,Drug,N/A,,,,
d2e70c49-165d-47b0-8a04-41d878ce91b2,COtrimoxazole Tablet 480mg,,,,Drug,N/A,,,,
1adfba0c-4abb-44fd-ad6e-79cc961c2dbb,CLOtrimazole VAGINAL tablet 500mg,,,,Drug,N/A,,,,
5e357ec4-5a33-422a-bd83-491332fcd5ec,CLOtrimazole VAGINAL tablet 200mg,,,,Drug,N/A,,,,
a84092b9-e0d6-4c7c-97ec-d64294e64779,CLOtrimazole cream 1% 20gm,,,,Drug,N/A,,,,
f2301c22-1a07-4bed-8d76-afdfb10344f0,Clopidogrel 75mg Tablet,,,,Drug,N/A,,,,
ac9597b2-7a63-4cc3-b588-2b271ab2441b,Clindamycin 300mg/2ml Injection vial,,,,Drug,N/A,,,,
e7224a5f-c1db-4b86-a3a6-11717aac2f1a,"Clarithromycin 500mg,amoxicillin 1gm, Lansoprazole 30mg - H.pylori kit",,,,Drug,N/A,,,,
11a5f398-7072-4318-bd80-a19be612847d,Clarithromycin 500mg Tablet,,,,Drug,N/A,,,,
ad37dd8b-0731-4c9a-9e90-08d92a45d01b,Ciprofloxacin Tablet 500mg,,,,Drug,N/A,,,,
563f1967-8586-4a03-bfd0-ac0b37100a4b,Ciprofloxacin TABLET 250mg,,,,Drug,N/A,,,,
ac63b63d-03b4-467b-a4b3-5b01191326b7,Ciprofloxacin INFUSION,,,,Drug,N/A,,,,
4fd3882a-c98f-440e-a17e-fff946c2de89,ChlorPROMazine Tablet 100mg,,,,Drug,N/A,,,,
6a84adcc-ff54-447b-a0d3-0f67ebad3d4e,ChlorPHENiramine Tablet 4mg,,,,Drug,N/A,,,,
5fcbebd6-e63b-41b7-88c5-dc6d7c0c589e,ChlorPHENiramine SYRUP 2mg/5mL,,,,Drug,N/A,,,,
9f56ed84-e846-4dcc-9c7b-8c64e0a4fd5a,ChlorPHENiramine INJECTION 10mg/1ml amp,,,,Drug,N/A,,,,
f53bcf52-a69c-4b8f-be85-ad341851ab06,ChlorHEXidine GEL 10gm,,,,Drug,N/A,,,,
65f10f7e-3717-421a-9dde-d5d8d8aa7fd7,Chloramphenicol sodium succinate Injection1g vial,,,,Drug,N/A,,,,
d05217b0-fddc-419d-bce1-bac6233821ee,Cetirizine TABLET 10mg,,,,Drug,N/A,,,,
92dd9ee4-715f-4aff-88c2-8e1b7330d7b0,Cetirizine SYRUP 60ml,,,,Drug,N/A,,,,
5299475a-cc88-4e5d-9bf6-dd6969e479fb,CefUROXime 750mg INJECTION,,,,Drug,N/A,,,,
c8f94a11-55c5-4439-a483-5a80bd9e92c2,CefUROXime 500mg Tablet,,,,Drug,N/A,,,,
54f443ec-7456-48a2-b888-c6d77c0d8a8a,CefUROXime 250mg  Tablet,,,,Drug,N/A,,,,
b6136ec7-f580-4fa8-876f-5590993e5274,CefTRIAxone Injection250mg vial,,,,Drug,N/A,,,,
7e69a070-b0cf-4e84-991f-1755cbbff8a9,CefTAZidime  Injection1g,,,,Drug,N/A,,,,
a98171ee-e1f7-4403-a59a-0ff18298f5e6,CeFIXime Tablet 400mg,,,,Drug,N/A,,,,
46ed6a34-8801-4e63-bc33-e39bc1f56c98,CarVEDILOL 6.25mg Tablet,,,,Drug,N/A,,,,
34620dbe-786c-4d6b-b836-c1f78946c035,CarVEDILOL 12.5mg Tablet,,,,Drug,N/A,,,,
c9431c5f-d1af-41b8-a269-bb0875632e89,CarBETOCIN 100mcg/ml,,,,Drug,N/A,,,,
1db6438c-2f17-4620-8d2f-89734936a86a,CarBAMAzepine Tablet 200mg,,,,Drug,N/A,,,,
3f5bc9ac-1164-454d-8156-9e699b196440,Calcium Gluconate Injection10%,,,,Drug,N/A,,,,
d54d1019-ff78-40f6-afce-32d15a5adba2,"Calcium + Vitamin D Tablet 400mcg/200iu, 30 Pack",,,,Drug,N/A,,,,
4afc1070-8814-49e9-97b1-cec114a4ee09,Calamine lotion 15% 50ml,,,,Drug,N/A,,,,
7f263710-c326-4dff-9351-f481329e2839,Bupivacaine Hcl in dextrose  Injection 5mg  amp,,,,Drug,N/A,,,,
e5217504-40e7-49a3-95ac-3ef156da483b,"Budenoside inhaler 200mcg, 200 doses",,,,Drug,N/A,,,,
675aafdb-33e7-48c5-a362-daa3396c351f,Budenoside 200mcg /Formoterol 6mcg,,,,Drug,N/A,,,,
4936ace6-5d2e-4a64-9eed-19f1ede7b3f1,Bromazepam 3mg tablet,,,,Drug,N/A,,,,
fee98b68-3525-467c-b09c-2ac3edd19388,BiSOPRolol 5mg tabs,,,,Drug,N/A,,,,
1d124ada-c04e-4a18-bf82-adc4afe3af3b,BiSACOdyl 5mg Tablet,,,,Drug,N/A,,,,
7d50ce22-a2c5-47f4-abb8-43b12c05e9ae,BenZYLpenicillin Injection-5mu,,,,Drug,N/A,,,,
46f4631e-8652-47bf-b83e-80c7ed05665c,BenZYL penicillin Injection 600mg (1 MU) vial pfr,,,,Drug,N/A,,,,
f886eb3b-eb97-4a24-b775-a0dee28bc6d5,BenZYL penicillin 1mu Injection,,,,Drug,N/A,,,,
9c5b1109-fa16-40f0-8676-4625db85c996,Benzyl BENZOATE emulsion 25% w/v application 50ml,,,,Drug,N/A,,,,
9ffb8bc8-e539-4e4c-b62a-8c5f3b8632b3,BenzHEXOL Tablet 5mg,,,,Drug,N/A,,,,
ab6b1d70-e1be-4957-8bf2-0121e3f37fa8,BenZATHINE penicillin Injection2.4 MU vial,,,,Drug,N/A,,,,
495250ab-354b-4ede-9843-6a2a27a3df7b,BenZATHINEpenicillin 1.2mu Injectionection,,,,Drug,N/A,,,,
29df9057-9e20-4bb9-980b-8ce7e88b58bd,"Beclomethasone INHALER, 100mcg, 200doses",,,,Drug,N/A,,,,
d74a4a78-b5da-4622-9417-07fcbe7ffe17,Beclomethasone / Salbutamol inhaler 200 doses,,,,Drug,N/A,,,,
8e237eeb-ee91-49d1-98a7-c74e7f4dbc27,Azithromycin Tablet 500mg,,,,Drug,N/A,,,,
2e7967ae-7f18-4bf4-864a-7be8b1e62e7b,"Azithromycin SUSPENSION 200mg/5ml, 30ml",,,,Drug,N/A,,,,
52dd962d-8b01-41c8-a943-b7612536030e,"Atropine sulphate Injection1mg/mL, 1mL amp",,,,Drug,N/A,,,,
8b410d37-2c8d-4769-be8b-3a8748d986fe,Atracurium besylate Injection10mg/ml,,,,Drug,N/A,,,,
fe7cd35c-05b2-42ab-a259-69cd7382ba96,Atenolol Tablet 50mg,,,,Drug,N/A,,,,
2113be47-580a-4444-a1f4-d7ecfdf54b06,Artovastatin 20mg Tablet,,,,Drug,N/A,,,,
4d8f107c-67ae-4145-82e3-73c2b0bbafef,Artovastatin 10mg Tablet,,,,Drug,N/A,,,,
d043b205-a2dd-4cc0-8329-efdeb241fbe8,Artesunate 60mg,,,,Drug,N/A,,,,
7c65fbfb-5ea3-48ec-b70f-f3498c8e55d2,Artemether/lumefantrine Tablet 100/20mg blister of 6,,,,Drug,N/A,,,,
6ae6777d-ba7e-4ef7-af88-d2f58471509e,Artemether/lumefantrine Tablet 100/20mg blister of 24,,,,Drug,N/A,,,,
20e67d37-5f09-4d96-98a0-d85b1624b57a,Artemether/lumefantrine Tablet 100/20mg blister of 18,,,,Drug,N/A,,,,
1722924d-2541-4483-8891-60337f0abcf7,Artemether/lumefantrine Tablet 100/20mg blister of 12,,,,Drug,N/A,,,,
0ac2066c-f094-47f4-8986-fdec2a999947,"Antirabies Immunoglobulin, 200IU/ml, 5ml vial",,,,Drug,N/A,,,,
7f657aa2-d200-46b2-b596-b8c97f72f65b,Anti-D RH Injection300mcg,,,,Drug,N/A,,,,
93ebc9c2-7b75-4741-a113-2654793782aa,Ampicillin/Cloxacillin 500mg Capsule,,,,Drug,N/A,,,,
c1e76161-c674-4e6c-a5e3-33cdef4aee0b,Ampicillin /Cloxacillin  250mg/5ml  SUSPENSION 100ml,,,,Drug,N/A,,,,
3c7029c1-adca-4bc3-b215-6dbceb4aa353,Amphotericin B Injection50mg,,,,Drug,N/A,,,,
35a26288-b78d-4f3b-975b-b70fb95d6439,Amoxycillin/Clavulanic Dispersible Tablet 228.5mg,,,,Drug,N/A,,,,
25c20301-888b-4555-9e2c-7c5639a09a80,Amoxicillin/ Clavulanic acid 1g,,,,Drug,N/A,,,,
67135613-7efc-46b5-a6d6-c910f9b7283b,Amoxicillin Capsule 500mg,,,,Drug,N/A,,,,
4e3ccadc-336b-4e09-950a-29e84872d8b1,Amoxicillin Capsule 250mg,,,,Drug,N/A,,,,
a2b859a7-b7b1-48c4-8655-76a0392a73ed,Amoxicillin 250mg DISPERSIBLE Tablet,,,,Drug,N/A,,,,
556dccfb-0e08-4407-9cd8-f022cb51ee5e,Amoxicillin 125mg/5ml SUSPENSION,,,,Drug,N/A,,,,
cee4262d-cdde-4c22-bfb7-581ddd8a6c59,Amoxicillin 125mg DISPERSIBLE Tablet,,,,Drug,N/A,,,,
541ca9a1-3071-4faf-882e-4632dc936118,Amoxicillin /Clavulanic acid 625mg Tablet,,,,Drug,N/A,,,,
b1540cc9-a915-4114-8c57-0a569621b549,Amoxicillin /Clavulanic acid 375mg Tablet,,,,Drug,N/A,,,,
b91f0fea-9fae-415f-b219-1dad3edeee3c,Amoxicillin /Clavulanic acid 312.5mg/5ml suspension,,,,Drug,N/A,,,,
fc457341-ede2-4de0-9b87-e5c630991c03,Amoxicillin /Clavulanic acid 156.25 mg/5ml suspension,,,,Drug,N/A,,,,
d054a2ef-e391-4e2e-bd6d-08db1bf41183,Amlodipine Tablet 5mg,,,,Drug,N/A,,,,
c66eda19-862a-4489-ae5d-516a52e46585,AmiTRIPTYline Tablet 25mg,,,,Drug,N/A,,,,
03863ca1-c0cf-4452-a9b3-3b19dceb95a4,"AmiNOPHYline Injection 25mg/mL, 10mL amp",,,,Drug,N/A,,,,
37288121-b63f-435a-afca-17476118e660,Albendazole Tablet 400mg,,,,Drug,N/A,,,,
7eec8d4b-fa3f-471b-be3c-c8deb36c1136,Acyclovir Tablet 400mg,,,,Drug,N/A,,,,
080fcbee-1ba6-4103-aa1c-c4b97b63ce0c,Acetylsalicylic acid Tablet 75mg-enteric coated,,,,Drug,N/A,,,,