Uuid,Name,Concept Drug,Concept Dosage Form,Description,_version:1,_order:950,Void/Retire
834a8860-cd3c-4d3d-ba7b-b33fb4f6dcc8,"Lidocaine (lignocaine) Injection1%, 1mg/1mL 30ml vial","Lidocaine (lignocaine) Injection1%, 1mg/1mL 30ml vial",Injection,,,,
48090e17-0217-4cbf-ac0d-d93f16b7b16a,Levothyroxine 100mcg,Levothyroxine 100mcg,Tablet,,,,
b0835059-a5b8-468e-b051-b8425ca4f6b4,Levonorgestrel/ethinylestradiol tab 0.15mg/0.03mg (COC),Levonorgestrel/ethinylestradiol tab 0.15mg/0.03mg (COC),Tablet,,,,
8238164b-e5b7-4067-baaa-e07129be68f3,"Levonorgestrel tab 750mcg (EC), Pair","Levonorgestrel tab 750mcg (EC), Pair",Tablet,,,,
3e62845c-9903-4a51-b2b7-d8e0bbbd477b,Levonorgestrel tab 30mcg  (POP),Levonorgestrel tab 30mcg  (POP),Tablet,,,,
5f0cf45c-f09b-4819-8c2f-6391a0071ab1,Levonorgestrel implant 75mg with trocar,Levonorgestrel implant 75mg with trocar,Tablet,,,,
460cd61e-fda4-4c66-b881-af54db1b2154,Letrozole 2.5mg Tablet,Letrozole 2.5mg Tablet,Tablet,,,,
f464e7fd-8a5c-4351-8130-30b696e28bf9,"Lactulose solution , 200ml bottle","Lactulose solution , 200ml bottle",Solution,,,,
75c47665-dbd8-476d-b4d9-90845fbf6335,Ketoconazole Tablet 200mg,Ketoconazole Tablet 200mg,Tablet,,,,
dfa6557b-fe25-48a8-80a4-345cce76b45c,"Ketamine Injection50mg/ml, 10ml","Ketamine Injection50mg/ml, 10ml",Injection,,,,
ce7b5fca-f78d-4e93-bf54-2254782849d5,IUD Copper T,IUD Copper T,Pessary,,,,
a5c21e8c-4a00-4c69-9479-d22fed3acd6f,Isoflurane 250ml bottle,Isoflurane 250ml bottle,Syrup,,,,
58e06c21-efdf-4cea-b864-64dea2ba8872,Iron Sucrose 100mg Injection,Iron Sucrose 100mg Injection,Injection,,,,
ac65a2be-5ca4-4a86-bfe5-decb2e92912a,"Insulin SOLUBLE 100 IU/mL, 10ml vial","Insulin SOLUBLE 100 IU/mL, 10ml vial",Solution,,,,
a0fcf965-dd93-4403-8769-bdd92b67c594,Insulin MIXTARD Pens,Insulin MIXTARD Pens,Injection,,,,
96b7ca43-2c8f-4a82-8ca3-2a3612e9dfba,Insulin BIPHASIC 30/70 100 IU/ml. 10ml vial,Insulin BIPHASIC 30/70 100 IU/ml. 10ml vial,Injection,,,,
99a921d7-d3b6-4572-837e-2dae524bbcfe,Ibuprofen Tablet 200mg,Ibuprofen Tablet 200mg,Tablet,,,,
3d8f3fca-04bd-466f-957c-aa060a6e249e,Ibuprofen SUSPENSION 100mg/5ml,Ibuprofen SUSPENSION 100mg/5ml,Suspension,,,,
5b195740-6a1f-44a2-88c3-1e0b6422b476,Hyoscine butylbromide Tablet 10mg,Hyoscine butylbromide Tablet 10mg,Tablet,,,,
f6bef60a-adcb-4d2b-9382-41212a9dc470,HydroCORTIsone OINTMENT 1% 15g,HydroCORTIsone OINTMENT 1% 15g,Ointment,,,,
2a717414-6d11-4ad7-9aaa-5a8b24aec69d,HydroCORTIsone INJECTION100mg vial,HydroCORTIsone INJECTION100mg vial,Injection,,,,
f5f472d6-681a-413f-b3b9-f71afcb98f13,HydroCHLOROthiazidE(HCTZ) Tablet 25mg,HydroCHLOROthiazidE(HCTZ) Tablet 25mg,Tablet,,,,
fccd86af-a5ea-4a23-a3e0-791a4bbd03f2,Hydralazine Injection 20mg ampoule,Hydralazine Injection 20mg ampoule,Injection,,,,
e4e5f25c-1f31-473a-9bd5-f31e4e2f09a7,"Human albumin infusion, 20%","Human albumin infusion, 20%",Injection,,,,
7374dec8-18a4-4d92-8ef6-9cfac12e53c3,HepaTITIS B vaccine,HepaTITIS B vaccine,Injection,,,,
99c3b7e4-a86f-4b42-bb68-5a0c87ee1b4c,"HaloTHANE Inhalation, 250ml","HaloTHANE Inhalation, 250ml",Inhaler,,,,
8bbe9b4b-bafb-4233-8b31-332174f019ce,HaloPERIdol Tablet 5mg,HaloPERIdol Tablet 5mg,Tablet,,,,
b4bf92d6-d11a-4b77-93d0-f99f57c60d41,"HaloPERIdol Decan. Inj. 50mg/ml, 1ml amp.","HaloPERIdol Decan. Inj. 50mg/ml, 1ml amp.",Injection,,,,
0d9e505b-e5dd-4e6f-a533-f46f3df938cd,Griseofulvin Tablet 500mg,Griseofulvin Tablet 500mg,Tablet,,,,
303a8232-7951-43cd-a112-1753b5ed6592,Griseofulvin Tablet 125mg,Griseofulvin Tablet 125mg,Tablet,,,,
f3d5869a-8599-4475-a9b2-006f4458afd6,Glutaraldehyde 2% Solution,Glutaraldehyde 2% Solution,Solution,,,,
0d29ebf7-f5b3-4252-9920-111c862f1440,"Glucose (dextrose) IV infusion 5%, 500ml","Glucose (dextrose) IV infusion 5%, 500ml",Injection,,,,
f037045c-fbd5-42be-9ba1-cce8b38abdc6,GliMEPIride 4mg Tablet,GliMEPIride 4mg Tablet,Tablet,,,,
354e83ae-7a7e-4484-99cc-0c86263590c3,GliCLAZide 8mg Tablet,GliCLAZide 8mg Tablet,Tablet,,,,
f160ec82-9fa7-407e-95c7-07b8beb980b9,GliBENClamide Tablet 5mg,GliBENClamide Tablet 5mg,Tablet,,,,
577940b7-f023-4cdb-8971-900b4c74210b,"Gentamicin sulphate Injection 40mg/ml, 2ml amp","Gentamicin sulphate Injection 40mg/ml, 2ml amp",Injection,,,,
b7a59a1d-39e3-44ae-87c8-6202e0564b01,"Gentamicin sulphate Injection 10mg/ml, 2ml amp","Gentamicin sulphate Injection 10mg/ml, 2ml amp",Injection,,,,
d6e1b879-4e4c-44f0-855e-d0729b910432,Furosemide Tablet  40mg,Furosemide Tablet  40mg,Tablet,,,,
881054d6-d3b2-469b-9821-ecdc8ee8b2a6,Folic acid Tablet 5mg,Folic acid Tablet 5mg,Tablet,,,,
f911b7d4-ee7e-42cc-a028-fe08a5d18c23,FluOXEtine 20mg capsule,FluOXEtine 20mg capsule,Capsule,,,,
d9f1ca1f-060d-48e2-8edc-aaa8bd908abb,"FluCONazole IV 200mg, 2mg/ml","FluCONazole IV 200mg, 2mg/ml",Injection,,,,
14e3bf06-4f5b-41c7-8605-ec2cf0e7ac62,FluCONazole Capsule 50mg,FluCONazole Capsule 50mg,Capsule,,,,
a61d773a-178d-4853-9821-9cb8f334893f,FluCONazole 200mg,FluCONazole 200mg,Injection,,,,
380b6b9a-1d4d-400d-beaa-4e0632a81238,FluCLOXacillin Injection250mg,FluCLOXacillin Injection250mg,Injection,,,,
ff0e090d-cc44-433a-8f9f-ec226316c534,FluCLOXacillin Capsule 500mg,FluCLOXacillin Capsule 500mg,Capsule,,,,
809fc4db-5572-47a7-938c-0b824d484ffc,FluCLOXacillin Capsule 250mg,FluCLOXacillin Capsule 250mg,Capsule,,,,
18630441-1667-4ee8-9455-ba8635d5f79a,FluCLOXacillin 125mg/5ml suspension,FluCLOXacillin 125mg/5ml suspension,Suspension,,,,
336126e1-090f-4737-94d1-70ff3eb20844,Ferrous sulphate Tablet200mg,Ferrous sulphate Tablet200mg,Tablet,,,,
3ca08017-92f0-406e-a713-ab0ffe5b6b46,Ferrous sulphate /folic acid Tablet 200mg/400mcg,Ferrous sulphate /folic acid Tablet 200mg/400mcg,Tablet,,,,
dcbfc161-4c4e-47fb-aaab-4becd4c458b9,"Fentanyl Injection50mcg/ml, 2ml","Fentanyl Injection50mcg/ml, 2ml",Injection,,,,
f689c4a2-c9da-4e07-b5e6-322e8d372485,Felodipine 5mg tablet,Felodipine 5mg tablet,Tablet,,,,
d135dcf1-a966-4c2c-8580-c3cdf1ed6617,Felodipine 10mg tablet,Felodipine 10mg tablet,Tablet,,,,
ced12f35-f69d-4378-bccf-d7ed912f0cd2,Etonogestrel implant 68mg (1 rod + trocar),Etonogestrel implant 68mg (1 rod + trocar),Pessary,,,,
086c3233-11b5-4636-8bd9-5747247b4780,Ethanol denatured solution 70%,Ethanol denatured solution 70%,Solution,,,,
d5305bdd-e32f-4eb6-aee1-042f850f678a,Etamsylate 250mg Injectionection,Etamsylate 250mg Injectionection,Injection,,,,
cb59c4dd-a49b-4d34-a927-dea49dd9646a,Esomeprazole 20mg Tablet,Esomeprazole 20mg Tablet,Tablet,,,,
62a0acc5-889e-4ca4-ac7f-bc7085cd5f17,ErythroPOIETIN 2000IU syringes,ErythroPOIETIN 2000IU syringes,Injection,,,,
f87509ef-e0cf-4563-9289-5481f63d7540,ErythroMYCIN Tablet 250mg,ErythroMYCIN Tablet 250mg,Tablet,,,,
fce7ea16-63cb-4709-9ec0-72953ace6db2,ErythroMYCIN Suspension 125mg/5mL,ErythroMYCIN Suspension 125mg/5mL,Suspension,,,,
6b88dd31-76e5-4eb8-b1f9-79da83f564bb,Ephedrine HLC 30mg/ml,Ephedrine HLC 30mg/ml,Injection,,,,
45eff16f-ad5d-45cb-af4e-ad7c57e07ff5,Enoxaparin Injection 40mg/0.4ml,Enoxaparin Injection 40mg/0.4ml,Injection,,,,
b147c7c4-9d9d-4864-93a4-e0966014c258,Enalapril Tablet 5mg,Enalapril Tablet 5mg,Tablet,,,,
45e1288f-cc60-46f0-86f0-7cd3e9c43fa8,Doxycycline Capsule100mg,Doxycycline Capsule100mg,Capsule,,,,
2af727a3-897e-40ed-8cc7-fc5b1c0a3213,Domperidone 10mg Tablet,Domperidone 10mg Tablet,Tablet,,,,
96d981c3-feb4-4177-b057-87ef7cb0786d,"Dispensing label, self-adhesive x 200pc","Dispensing label, self-adhesive x 200pc",Medicine Packing Bag,,,,
33ae7eac-35c9-4c1e-a178-35023ec86a31,Dispensing envelope,Dispensing envelope,Medicine Packing Bag,,,,
1a975dc5-960a-4968-bb0c-5bcea8b01001,"Dispensing bottle, plastic, 60mL","Dispensing bottle, plastic, 60mL",Syrup,,,,
f716de0e-9bb1-4b3c-9064-331457bc63ef,Diloxanide Furoate/Metronidazole Tablet 250mg/200mg,Diloxanide Furoate/Metronidazole Tablet 250mg/200mg,Tablet,,,,
95ddb5da-7aa7-43ec-aa57-ba9cb8c3bf28,Diloxanide furoate Tablet 500mg,Diloxanide furoate Tablet 500mg,Tablet,,,,
5ec3303a-e3d5-48d5-acf4-08fdfd455b04,Dihydrocodeine phosphate Tablet 30mg,Dihydrocodeine phosphate Tablet 30mg,Tablet,,,,
92956a9b-3b3b-46f0-8e21-c578b278b250,Digoxin Tablet 250mcg,Digoxin Tablet 250mcg,Tablet,,,,
1e34c7b3-f9c5-49e7-a219-8b81e1dab4da,"Diclofenac INJECTION 25mg/ml, 3ml amp","Diclofenac INJECTION 25mg/ml, 3ml amp",Injection,,,,
fb21b68f-4f25-4248-862a-28d9e72cb6bd,"Diclofenac GEL, 1% w/w, 20gm","Diclofenac GEL, 1% w/w, 20gm",Gel,,,,
71020747-89ef-4c2f-b701-32388338c4da,Diazepam TABLET 5mg,Diazepam TABLET 5mg,Tablet,,,,
ac68124a-1f46-47d3-a2fe-450ab54c9a72,"Diazepam INJECTION 5mg/ml, 2ml amp","Diazepam INJECTION 5mg/ml, 2ml amp",Injection,,,,
369f6543-2efe-40d8-b72c-03bf464a5a93,DexTRAN 70 - 6% (60mg/ml),DexTRAN 70 - 6% (60mg/ml),Drops,,,,
5c65eef7-c76c-47a1-8632-4d549caec746,DexaMETHAsone INJECTION,DexaMETHAsone INJECTION,Injection,,,,
6e5559fa-d36f-4a97-9d83-d8a800ac9263,Depot Medroxyprogesterone acetate 150mg Injection,Depot Medroxyprogesterone acetate 150mg Injection,Injection,,,,
f58a9f81-02c9-415c-9b2d-eb7407ec9263,Darrows half strength Bottle,Darrows half strength Bottle,Syrup,,,,
143a07b6-a47f-4fb5-86a9-b19cdf50251a,Crepe bandage,Crepe bandage,Medicine Packing Bag,,,,
4b9976c0-1700-4483-bb1a-de5cb26685f2,COtrimoxazole susp 240mg/5mL,COtrimoxazole susp 240mg/5mL,Suspension,,,,
65ee887d-8a1a-4db7-ab62-626c65a79b82,"Condoms, MALE latex","Condoms, MALE latex",Pessary,,,,
6b721cc5-35b5-496c-b823-c8fada1f9bd1,"Condoms, FEMALE, latex","Condoms, FEMALE, latex",Pessary,,,,
150fb1c0-e9a3-4cfc-ac19-b49c4daec413,Compound Magnesium trisilicate Tablet 370mg,Compound Magnesium trisilicate Tablet 370mg,Tablet,,,,
2e5234e0-10fa-4064-a0cd-1a576ff4cc8f,COtrimoxazole Tablet 480mg,COtrimoxazole Tablet 480mg,Tablet,,,,
f7de63fc-0870-4c24-bb3f-7ae8460a1495,CLOtrimazole VAGINAL tablet 500mg,CLOtrimazole VAGINAL tablet 500mg,Tablet,,,,
fa4677b9-65c4-4b71-937e-7f548f49fcb8,CLOtrimazole VAGINAL tablet 200mg,CLOtrimazole VAGINAL tablet 200mg,Tablet,,,,
ebbb402b-d733-4f56-86ee-3768fc9d04c0,CLOtrimazole cream 1% 20gm,CLOtrimazole cream 1% 20gm,Cream,,,,
c3c5603b-5434-4736-941f-55bf1b20680d,Clopidogrel 75mg Tablet,Clopidogrel 75mg Tablet,Tablet,,,,
4b0fbd60-9120-45a6-b3ba-32572943ff6c,Clindamycin 300mg/2ml Injection vial,Clindamycin 300mg/2ml Injection vial,Injection,,,,
98eef94e-f4e0-4067-bf23-9b86e312b2f0,"Clarithromycin 500mg,amoxicillin 1gm, Lansoprazole 30mg - H.pylori kit","Clarithromycin 500mg,amoxicillin 1gm, Lansoprazole 30mg - H.pylori kit",Capsule,,,,
d33181ca-1488-4f05-b728-0e2df60ac94a,Clarithromycin 500mg Tablet,Clarithromycin 500mg Tablet,Tablet,,,,
fcb3f5b4-91e2-48c8-abf9-36654ed46419,Ciprofloxacin Tablet 500mg,Ciprofloxacin Tablet 500mg,Tablet,,,,
701e97ef-1eb5-483f-998a-14ee97eeac98,Ciprofloxacin TABLET 250mg,Ciprofloxacin TABLET 250mg,Tablet,,,,
89561d81-49cd-4381-ad4e-0923eaaaab64,Ciprofloxacin INFUSION,Ciprofloxacin INFUSION,Injection,,,,
060536d0-e66c-41ee-8926-a873b22965b0,ChlorPROMazine Tablet 100mg,ChlorPROMazine Tablet 100mg,Tablet,,,,
b75ecc01-8402-4e0a-98a7-95300d3040ee,ChlorPHENiramine Tablet 4mg,ChlorPHENiramine Tablet 4mg,Tablet,,,,
42af0862-5f29-47eb-862e-3e3ff3bf4563,ChlorPHENiramine SYRUP 2mg/5mL,ChlorPHENiramine SYRUP 2mg/5mL,Syrup,,,,
60536ab8-554e-4d5f-8a2f-9e15593fd4a2,ChlorPHENiramine SYRUP 2mg/5mL,ChlorPHENiramine SYRUP 2mg/5mL,Syrup,,,,
0bf0e0bd-7855-4373-98ea-f251e29283cc,ChlorPHENiramine INJECTION 10mg/1ml amp,ChlorPHENiramine INJECTION 10mg/1ml amp,Injection,,,,
69c0fb2d-8e79-4d22-be01-2e4372405a98,ChlorHEXidine GEL 10gm,ChlorHEXidine GEL 10gm,Gel,,,,
95c54cfc-ba35-459c-8b1a-e3a44db32913,Chloramphenicol sodium succinate Injection1g vial,Chloramphenicol sodium succinate Injection1g vial,Injection,,,,
a28b5c5f-2a86-49b3-aaa9-619f774958f1,Cetirizine TABLET 10mg,Cetirizine TABLET 10mg,Tablet,,,,
ebbd3d80-aa77-4a78-b04d-e5f5e243a2c9,Cetirizine SYRUP 60ml,Cetirizine SYRUP 60ml,Syrup,,,,
3d1f04a5-efbf-4482-871c-e4b073c8e23e,CefUROXime 750mg INJECTION,CefUROXime 750mg INJECTION,Injection,,,,
ba9bdaf6-8167-42ed-af65-16b8fc3b963b,CefUROXime 500mg Tablet,CefUROXime 500mg Tablet,Tablet,,,,
1e333768-3176-4021-93b3-00513b2ac448,CefUROXime 250mg  Tablet,CefUROXime 250mg  Tablet,Tablet,,,,
37066944-1969-45e2-8242-982d3f3ecf43,CefTRIAxone Injection250mg vial,CefTRIAxone Injection250mg vial,Injection,,,,
1f3c6d36-121e-478b-afc7-9161facef5a8,CefTAZidime  Injection1g,CefTAZidime  Injection1g,Injection,,,,
2b458715-4e2c-4ea9-a017-641ed9bb2f64,CeFIXime Tablet 400mg,CeFIXime Tablet 400mg,Tablet,,,,
4710b9ec-241f-4968-8424-8be59ad532ef,CarVEDILOL 6.25mg Tablet,CarVEDILOL 6.25mg Tablet,Tablet,,,,
dfdd7f10-239b-48da-8ba7-573b6ef5410e,CarVEDILOL 12.5mg Tablet,CarVEDILOL 12.5mg Tablet,Tablet,,,,
905c6f42-de0c-440d-93ba-97d1cd68b81d,CarBETOCIN 100mcg/ml,CarBETOCIN 100mcg/ml,Injection,,,,
edb221f9-bbee-459e-a4f7-e863a605f730,CarBAMAzepine Tablet 200mg,CarBAMAzepine Tablet 200mg,Tablet,,,,
414963f3-3155-43d6-978f-05ece21c7707,Calcium Gluconate Injection10%,Calcium Gluconate Injection10%,Injection,,,,
0318e6ac-1a82-4e64-91f7-79dbda86b7eb,"Calcium + Vitamin D Tablet 400mcg/200iu, 30 Pack","Calcium + Vitamin D Tablet 400mcg/200iu, 30 Pack",Tablet,,,,
562cdd40-690a-4358-afed-8cc08f2b48c4,Calamine lotion 15% 50ml,Calamine lotion 15% 50ml,Lotion,,,,
529ee5ea-8f51-4040-906f-c2b63be08e4b,Bupivacaine Hcl in dextrose  Injection 5mg  amp,Bupivacaine Hcl in dextrose  Injection 5mg  amp,Injection,,,,
75a23e14-ac4c-4922-b4a3-49de0b635d9d,"Budenoside inhaler 200mcg, 200 doses","Budenoside inhaler 200mcg, 200 doses",Inhaler,,,,
dedb1b97-8641-4412-a63f-5c989762ce1b,Budenoside 200mcg /Formoterol 6mcg,Budenoside 200mcg /Formoterol 6mcg,Inhaler,,,,
b010e72c-d5e8-4c3b-8716-df824f892ed0,Bromazepam 3mg tablet,Bromazepam 3mg tablet,Tablet,,,,
a37a3357-5ecf-40cc-b9a8-5258a71c325d,BiSOPRolol 5mg tabs,BiSOPRolol 5mg tabs,Tablet,,,,
cce35178-03bc-4e4d-894b-33b94ca5a30e,BiSACOdyl 5mg Tablet,BiSACOdyl 5mg Tablet,Tablet,,,,
4412c17d-b8d0-4289-93b7-1e470325ab6b,BeTAMETHasone Ointment,BeTAMETHasone Ointment,Ointment,,,,
2e86ae02-7315-469d-9a2c-2dc201235ff1,BenZYLpenicillin Injection-5mu,BenZYLpenicillin Injection-5mu,Injection,,,,
5b07bd2d-f289-4afd-98b5-a0c0a29ed508,BenZYL penicillin Injection 600mg (1 MU) vial pfr,BenZYL penicillin Injection 600mg (1 MU) vial pfr,Injection,,,,
074793cd-063c-49c3-9e18-31f5ef72505a,BenZYL penicillin 1mu Injection,BenZYL penicillin 1mu Injection,Injection,,,,
a743d55f-a11e-4082-922a-38e14ff0156b,Benzyl BENZOATE emulsion 25% w/v application 50ml,Benzyl BENZOATE emulsion 25% w/v application 50ml,Suspension,,,,
6b41d02c-95c9-4eb9-872d-cf5e9e70576b,BenzHEXOL Tablet 5mg,BenzHEXOL Tablet 5mg,Tablet,,,,
646c782a-737a-41a3-bdb6-0688362669cc,BenZATHINE penicillin Injection2.4 MU vial,BenZATHINE penicillin Injection2.4 MU vial,Injection,,,,
e7c2ca03-2e6c-4b9c-8a9f-565a9bb9f38d,BenZATHINEpenicillin 1.2mu Injectionection,BenZATHINEpenicillin 1.2mu Injectionection,Injection,,,,
13ea1c23-415b-4f88-bfc2-e4e77bec33a3,"Beclomethasone INHALER, 100mcg, 200doses","Beclomethasone INHALER, 100mcg, 200doses",Inhaler,,,,
26d4c8d5-5a32-4ee1-8b59-8ef5381fc7e7,Beclomethasone / Salbutamol inhaler 200 doses,Beclomethasone / Salbutamol inhaler 200 doses,Inhaler,,,,
cdb1c313-2607-43e6-9190-3e8ee01888a5,Azithromycin Tablet 500mg,Azithromycin Tablet 500mg,Tablet,,,,
363c5e37-d7c6-469d-87cc-7a1463aee845,"Azithromycin SUSPENSION 200mg/5ml, 30ml","Azithromycin SUSPENSION 200mg/5ml, 30ml",Suspension,,,,
6442e3d6-36d9-43e8-90c9-bd9d084d7488,"Atropine sulphate Injection1mg/mL, 1mL amp","Atropine sulphate Injection1mg/mL, 1mL amp",Injection,,,,
9dd62f94-09b7-43c7-af72-84c8bf2342ca,Atracurium besylate Injection10mg/ml,Atracurium besylate Injection10mg/ml,Injection,,,,
ac7feb7b-4899-4fd8-a27e-6925f91356db,Atenolol Tablet 50mg,Atenolol Tablet 50mg,Tablet,,,,
b549d479-9e6f-47e6-814a-392cb196bb24,Artovastatin 20mg Tablet,Artovastatin 20mg Tablet,Tablet,,,,
c35d031e-5abb-418b-9545-e9abfb0a0c06,Artovastatin 10mg Tablet,Artovastatin 10mg Tablet,Tablet,,,,
714cc035-499b-4e27-b0bf-574e58a70958,Artesunate 60mg,Artesunate 60mg,Injection,,,,
90fed5f3-e488-407e-9577-56d651608ec0,Artemether/lumefantrine Tablet 100/20mg blister of 6,Artemether/lumefantrine Tablet 100/20mg blister of 6,Tablet,,,,
3590c98f-57f8-497e-a55d-fad352c703e1,Artemether/lumefantrine Tablet 100/20mg blister of 24,Artemether/lumefantrine Tablet 100/20mg blister of 24,Tablet,,,,
de0efc9d-e383-4429-a856-c35d7fd4c298,Artemether/lumefantrine Tablet 100/20mg blister of 18,Artemether/lumefantrine Tablet 100/20mg blister of 18,Tablet,,,,
6c8a0245-c181-4d72-a3d3-6a83251ad75d,Artemether/lumefantrine Tablet 100/20mg blister of 12,Artemether/lumefantrine Tablet 100/20mg blister of 12,Tablet,,,,
6284c25e-cf64-4212-b491-88349c34817c,"Antirabies Immunoglobulin, 200IU/ml, 5ml vial","Antirabies Immunoglobulin, 200IU/ml, 5ml vial",Injection,,,,
7adf6a1f-6bf6-47e5-9374-0016971e5862,Anti-D RH Injection300mcg,Anti-D RH Injection300mcg,Injection,,,,
0d23cee3-b36c-4f3d-99c7-0f78a6d08ebd,Ampicillin/Cloxacillin 500mg Capsule,Ampicillin/Cloxacillin 500mg Capsule,Capsule,,,,
96d9dfad-c0f0-409d-b8d0-a0c8bebe2ee4,Ampicillin /Cloxacillin  250mg/5ml  SUSPENSION 100ml,Ampicillin /Cloxacillin  250mg/5ml  SUSPENSION 100ml,Suspension,,,,
42f9e3e4-079c-4454-b634-911940e23ace,Amphotericin B Injection50mg,Amphotericin B Injection50mg,Injection,,,,
276cf8b7-bb1a-42fe-a244-f578fcee9c32,Amoxycillin/Clavulanic Dispersible Tablet 228.5mg,Amoxycillin/Clavulanic Dispersible Tablet 228.5mg,Tablet,,,,
4866c0aa-2742-49c6-9e77-92692f758604,Amoxicillin/ Clavulanic acid 1g,Amoxicillin/ Clavulanic acid 1g,Tablet,,,,
63773666-a790-4d8e-9fe6-3e202edccaf6,Amoxicillin Capsule 500mg,Amoxicillin Capsule 500mg,Capsule,,,,
a46902fb-8bd6-49aa-8267-0633a102e450,Amoxicillin Capsule 250mg,Amoxicillin Capsule 250mg,Capsule,,,,
e44271fd-6f3d-4e83-9b8f-13163bce43e0,Amoxicillin 250mg DISPERSIBLE Tablet,Amoxicillin 250mg DISPERSIBLE Tablet,Tablet,,,,
02591cf9-27f9-44f1-94de-909334ce32a1,Amoxicillin 125mg/5ml SUSPENSION,Amoxicillin 125mg/5ml SUSPENSION,Suspension,,,,
20a75950-5c4c-45b7-b4fb-99912aff49b0,Amoxicillin 125mg DISPERSIBLE Tablet,Amoxicillin 125mg DISPERSIBLE Tablet,Tablet,,,,
bd95fdc0-93d0-4883-8438-e73cfdbfb8b2,Amoxicillin /Clavulanic acid 625mg Tablet,Amoxicillin /Clavulanic acid 625mg Tablet,Tablet,,,,
f0d59689-9498-4c7a-8405-0efe0677d182,Amoxicillin /Clavulanic acid 375mg Tablet,Amoxicillin /Clavulanic acid 375mg Tablet,Tablet,,,,
b08ec5dc-2f3c-4fe6-8d79-b2360d94abf8,Amoxicillin /Clavulanic acid 312.5mg/5ml suspension,Amoxicillin /Clavulanic acid 312.5mg/5ml suspension,Suspension,,,,
479f7c22-6bd7-4eb8-aa2a-dbdf1315d66f,Amoxicillin /Clavulanic acid 156.25 mg/5ml suspension,Amoxicillin /Clavulanic acid 156.25 mg/5ml suspension,Suspension,,,,
9c7c1bf9-783f-4f84-a9f1-98adb7c46979,Amlodipine Tablet 5mg,Amlodipine Tablet 5mg,Tablet,,,,
5b2b9e69-3521-4af9-9658-15f3de7128eb,AmiTRIPTYline Tablet 25mg,AmiTRIPTYline Tablet 25mg,Tablet,,,,
f4d2b769-3e38-485d-924a-3fa3ab777c80,"AmiNOPHYline Injection 25mg/mL, 10mL amp","AmiNOPHYline Injection 25mg/mL, 10mL amp",Injection,,,,
e88bf695-4b43-4766-bd48-e11bfdb17a69,Albendazole Tablet 400mg,Albendazole Tablet 400mg,Tablet,,,,
e09dab9b-9564-4984-9574-05e963b8ba8a,Acyclovir Tablet 400mg,Acyclovir Tablet 400mg,Tablet,,,,
ef2e0930-0290-4af1-8453-97c5faf13277,Acetylsalicylic acid Tablet 75mg-enteric coated,Acetylsalicylic acid Tablet 75mg-enteric coated,Tablet,,,,