index,Name,concept_id
1,Diarrhea with no dehydration,0
2,Diarrhea with some dehydration,0
3,Diarrhea with severe dehydration,0
4,Cholera,0
5,Dysentry(Blood diaarhea),0
6,Gastroentiritis,0
7,Pneumonia,0
8,Severe pneumonia,0
9,Upper respiratory tract infections,0
10,Lower respiratory tract infections,0
11,Asthma,0
12,Presumed Tuberculosis,0
13,Suspected Malaria,0
14,Tested for Malaria,0
15,Confirmed Malaria,0
16,Ear Infection,0
17,Malnutrition,0
18,Anaemia,0
19,Meningococal Menengitis,0
20,Other Menengitis,0
21,Neonatal Sepsis,0
22,Neonatal Tetenus,0
23,Poliomyelitis(AFP),0
24,Chicken Pox,0
25,Measles,0
26,Hepatitis,0
27,Amoebasis,0
28,Mumps,0
29,Typhoid Fever,0
30,Bilharzia,0
31,Intestinal Worms,0
32,Eye Infections,0
33,Tonsolitis,0
34,Urinary Tract Infection,0
35,Mental Disorders,0
36,Dental Disorders,0
37,Jiggers Infestation,0
38,Diseases of the Skin,0
39,Down's Syndrome,0
40,Poisoning,0
41,Road Traffic Injuries,0
42,Deaths due to road traffic injuries,0
43,Violence Related Injuries,0
44,Other Injuries,0
45,Sexual Violence,0
46,Burns,0
47,"Bites- Animal, Snake E.t.c",0
48,Dog Bites,0
49,Other Bites,0
50,Diabetes,0
51,Epilepsy,0
52,Other Convulsive Disorders,0
53,Rheumatic Fever,0
54,Brucellosis,0
55,Rickets,0
56,Cerebral Palsy,0
57,Autism,0
58,Tryponosomiasis,0
59,Yellow Fever,0
60,Viral Haemrhage Fever,0
61,Rift Valley Fever,0
62,Chikungunya,0
63,Dengue Fever,0
64,Leishmaniasis(Kalaazar),0
65,Cutaneous Leishmaniasis,0
66,Suspected Anthrax,0
67,Suspected Childhood Cancers,0
68,Hypoxemia (Spo2<90%),0
69,Covid-19,0